"0","Pflow_chart <- grViz(""digraph flowchart {"
"0","      node [fontname = Helvetica, shape = rectangle, style = filled, color = grey90]"
"0","      "
"0","      tab1 [label = '6832 references imported for screening']"
"0","      tab1_1 [label = '611 duplicates removed']"
"0","      tab2 [label = '6221 studies screened - title and abstract (step 1)']"
"0","      tab2_1 [label = '4511 studies excluded']"
"0","      tab3 [label = '1710 studies assessed for full-text eligibility (step 2 and 3)']"
"0","      tab3_1 [label = "
"0","      <1545 studies excluded:<br ALIGN = 'LEFT'/> "
"0","      &#8226; 1061 No ES (only EC)<br ALIGN = 'LEFT'/> "
"0","      &#8226; 285 No full-text<br ALIGN = 'LEFT'/> "
"0","      &#8226; 147 No EC and no ES<br ALIGN = 'LEFT'/> "
"0","      &#8226; 38 No EC (only ES)<br ALIGN = 'LEFT'/> "
"0","      &#8226; 13 Other<br ALIGN = 'LEFT'/> "
"0","      &#8226; 1 Wrong study type<br ALIGN = 'LEFT'/> >]"
"0","      tab4 [label = 'Data from 165 studies extracted']"
"0",""
"0","      blank1[label = '', width = 0.01, height = 0.01]"
"0","      tab1 -> blank1[dir=none];"
"0","      blank1 -> tab1_1[minlen=10];"
"0","      {{ rank = same; blank1 tab1_1 }}"
"0","      blank1 -> tab2"
"0","      "
"0","      blank2[label = '', width = 0.01, height = 0.01]"
"0","      tab2 -> blank2[dir=none];"
"0","      blank2 -> tab2_1[minlen=10];"
"0","      {{ rank = same; blank2 tab2_1 }}"
"0","      blank2 -> tab3"
"0",""
"0","      blank3[label = '', width = 0.01, height = 0.01]"
"0","      tab3 -> blank3[dir=none];"
"0","      blank3 -> tab3_1[minlen=10];"
"0","      {{ rank = same; blank3 tab3_1 }}"
"0","      blank3 -> tab4"
"0","      }"
"0","      "")"
